id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g055,search width,93,76,21,82,646,ship,recovery,confidence-floor
g056,endgame risk,37,77,33,88,412,ship,negative,lane-boundary
g057,position pressure,57,10,20,95,398,ship,baseline,monotonic-signal
g058,move ordering,70,49,36,60,426,ship,edge,drag-penalty
g059,search width,80,71,27,90,588,ship,recovery,confidence-floor
g060,endgame risk,45,49,21,72,380,ship,negative,lane-boundary
g061,position pressure,75,76,20,62,536,ship,baseline,monotonic-signal
g062,move ordering,49,57,21,105,478,ship,edge,drag-penalty
g063,search width,81,50,44,88,512,ship,recovery,confidence-floor
g064,endgame risk,103,14,36,41,450,ship,negative,lane-boundary
g065,position pressure,30,33,12,65,292,ship,baseline,monotonic-signal
g066,move ordering,41,45,23,81,370,ship,edge,drag-penalty
g067,search width,94,19,30,94,542,ship,recovery,confidence-floor
g068,endgame risk,36,43,35,105,370,ship,negative,lane-boundary
g069,position pressure,98,23,39,72,504,ship,baseline,monotonic-signal
g070,move ordering,89,50,42,60,492,ship,edge,drag-penalty
g071,search width,44,31,24,101,392,ship,recovery,confidence-floor
g072,endgame risk,69,59,38,83,484,ship,negative,lane-boundary
g073,position pressure,41,41,4,79,396,ship,baseline,monotonic-signal
g074,move ordering,74,69,10,81,576,ship,edge,drag-penalty
g075,search width,94,16,35,87,512,ship,recovery,confidence-floor
g076,endgame risk,64,62,28,94,512,ship,negative,lane-boundary
g077,position pressure,96,17,26,59,484,ship,baseline,monotonic-signal
g078,move ordering,72,67,6,89,588,ship,edge,drag-penalty
g079,search width,107,25,18,71,584,ship,recovery,confidence-floor
g080,endgame risk,84,76,5,61,600,ship,negative,lane-boundary
g081,position pressure,32,34,21,104,362,ship,baseline,monotonic-signal
g082,move ordering,54,51,12,87,468,ship,edge,drag-penalty
g083,search width,112,15,6,40,546,ship,recovery,confidence-floor
g084,endgame risk,57,11,5,64,368,ship,negative,lane-boundary
g085,position pressure,77,12,6,80,480,ship,baseline,monotonic-signal
g086,move ordering,46,15,29,93,342,ship,edge,drag-penalty
g087,search width,78,54,21,104,586,ship,recovery,confidence-floor
g088,endgame risk,98,76,39,71,608,ship,negative,lane-boundary
g089,position pressure,111,54,8,59,654,ship,baseline,monotonic-signal
g090,move ordering,33,11,15,100,324,ship,edge,drag-penalty
g091,search width,86,62,20,82,592,ship,recovery,confidence-floor
g092,endgame risk,116,55,24,78,682,ship,negative,lane-boundary
g093,position pressure,90,19,27,80,504,ship,baseline,monotonic-signal
g094,move ordering,34,38,9,86,366,ship,edge,drag-penalty
g095,search width,56,50,23,93,464,ship,recovery,confidence-floor
g096,endgame risk,71,24,31,58,386,ship,negative,lane-boundary
